count,datasourceId,variable,field,runId
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_niceName,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_url,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantId,21.06.1-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantRsId,21.06.1-post
225933,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseId,21.06.1-post
225933,expression_atlas,evidenceFieldNotNullCountByDatasource,id,21.06.1-post
225933,expression_atlas,evidenceFieldNotNullCountByDatasource,score,21.06.1-post
225933,expression_atlas,evidenceFieldNotNullCountByDatasource,sourceId,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,targetId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,beta,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortDescription,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortShortName,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,confidence,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,contrast,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,datatypeId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,drugId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,literature,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.06.1-post
2934,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatio,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,pValueExponent,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,pathways_id,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,pathways_name,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,publicationYear,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,reactionId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,reactionName,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,resourceScore,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyCases,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyOverview,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studySampleSize,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyStartDate,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyStopReason,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetFromSource,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetInModel,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetModulation,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,urls_niceName,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,urls_url,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantId,21.06.1-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantRsId,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseId,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,id,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,score,21.06.1-post
3292,intogen,evidenceFieldNotNullCountByDatasource,sourceId,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,beta,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortDescription,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortShortName,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,confidence,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,contrast,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,datatypeId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,drugId,21.06.1-post
9398,reactome,evidenceFieldNotNullCountByDatasource,literature,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatio,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,pValueExponent,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_id,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_name,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,publicationYear,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionId,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionName,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,resourceScore,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyCases,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyOverview,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studySampleSize,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyStartDate,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyStopReason,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,targetFromSource,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,targetInModel,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetModulation,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,urls_niceName,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,urls_url,21.06.1-post
1297,reactome,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantId,21.06.1-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantRsId,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseId,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,id,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,score,21.06.1-post
9718,reactome,evidenceFieldNotNullCountByDatasource,sourceId,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,targetId,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,beta,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortDescription,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortShortName,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,confidence,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,contrast,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,datatypeId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,drugId,21.06.1-post
5185,orphanet,evidenceFieldNotNullCountByDatasource,literature,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatio,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,pValueExponent,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_id,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_name,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,publicationYear,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,reactionId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,reactionName,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,resourceScore,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studyCases,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studyId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studyOverview,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studySampleSize,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studyStartDate,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,studyStopReason,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSource,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModel,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,targetModulation,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,urls_niceName,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,urls_url,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,variantId,21.06.1-post
0,orphanet,evidenceFieldNotNullCountByDatasource,variantRsId,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,diseaseId,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,id,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,score,21.06.1-post
5729,orphanet,evidenceFieldNotNullCountByDatasource,sourceId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,beta,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortDescription,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortShortName,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,confidence,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,contrast,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,datatypeId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,drugId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,literature,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,21.06.1-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseId,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,id,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,score,21.06.1-post
423,sysbio,evidenceFieldNotNullCountByDatasource,sourceId,21.06.1-post
713017,phenodigm,evidenceFieldNotNullCountByDatasource,targetId,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.06.1-post
713017,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.06.1-post
713017,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.06.1-post
713017,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.06.1-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.06.1-post
